0,1,2,3,4,5,label,path
1.6246234e-07,0.99999857,2.6954842e-07,3.0452657e-07,3.1401626e-07,3.3674698e-07,1,../data/dataset/train/1/0791142001.jpg
1.0008183e-06,0.9999914,1.6510387e-06,1.7523852e-06,1.9277963e-06,2.2659474e-06,1,../data/dataset/train/1/0776885003.jpg
1.2846684e-06,0.9999839,2.9383339e-06,2.7743863e-06,3.3669853e-06,5.7075385e-06,1,../data/dataset/train/1/0798645002.jpg
3.3993317e-08,0.99999964,6.6522176e-08,7.053547e-08,7.7670016e-08,9.0996856e-08,1,../data/dataset/train/1/0839891002.jpg
1.6657217e-06,0.99998283,3.2626128e-06,3.6170152e-06,5.172619e-06,3.4740006e-06,1,../data/dataset/train/1/0778271001.jpg
1.467734e-06,0.99998903,2.0258399e-06,2.291424e-06,2.4335063e-06,2.7766478e-06,1,../data/dataset/train/1/0772898002.jpg
3.4536393e-07,0.9999969,6.1065066e-07,6.413555e-07,7.317095e-07,8.257613e-07,1,../data/dataset/train/1/0834383002.jpg
3.3985484e-06,0.99998283,2.824644e-06,3.513691e-06,3.438121e-06,4.0149007e-06,1,../data/dataset/train/1/0774095001.jpg
1.547049e-05,0.99990845,1.48506215e-05,1.6317532e-05,1.828488e-05,2.6636479e-05,1,../data/dataset/train/1/0775615001.jpg
9.270754e-07,0.9999949,8.539478e-07,9.710109e-07,9.862524e-07,1.4390095e-06,1,../data/dataset/train/1/0839478001.jpg
1.6390793e-05,0.9999126,1.4071076e-05,1.6599304e-05,1.700632e-05,2.3374236e-05,1,../data/dataset/train/1/0794948001.jpg
1.6040249e-06,0.9999858,2.7082522e-06,2.9046025e-06,3.6188544e-06,3.3589995e-06,1,../data/dataset/train/1/0799935002.jpg
4.8073284e-06,0.99997604,3.7188636e-06,4.4337894e-06,4.0565237e-06,6.9141406e-06,1,../data/dataset/train/1/0794468002.jpg
2.7947684e-05,0.9998016,3.5144967e-05,3.8502316e-05,4.4943336e-05,5.1992432e-05,1,../data/dataset/train/1/0770177001.jpg
7.779648e-07,0.99999523,8.3532797e-07,9.749996e-07,9.668557e-07,1.1715582e-06,1,../data/dataset/train/1/0777854001.jpg
1.6427644e-05,0.9999076,1.534868e-05,1.8040773e-05,1.9283476e-05,2.3369861e-05,1,../data/dataset/train/1/0776885001.jpg
2.056429e-06,0.9999856,2.297786e-06,2.2949391e-06,4.369669e-06,3.4860839e-06,1,../data/dataset/train/1/0770726001.jpg
4.313918e-06,0.9999813,2.8610175e-06,3.476378e-06,3.1500497e-06,4.873888e-06,1,../data/dataset/train/1/0797078011.jpg
2.3577329e-07,0.999998,4.178972e-07,4.4796172e-07,4.7662e-07,5.069618e-07,1,../data/dataset/train/1/0779214001.jpg
1.0130326e-05,0.9999428,1.0126539e-05,1.0587069e-05,1.186408e-05,1.4541138e-05,1,../data/dataset/train/1/0794956001.jpg
8.0905477e-07,0.9999865,2.8257862e-06,2.7411008e-06,3.490718e-06,3.5486387e-06,1,../data/dataset/train/1/0770831004.jpg
1.2146906e-07,0.9999987,2.6304915e-07,2.6319694e-07,3.1623867e-07,3.618071e-07,1,../data/dataset/train/1/0833470002.jpg
3.2990836e-06,0.99996793,6.175102e-06,6.2042027e-06,7.1369363e-06,9.319654e-06,1,../data/dataset/train/1/0773799002.jpg
5.170503e-06,0.99996567,6.391298e-06,7.160331e-06,7.506897e-06,8.086187e-06,1,../data/dataset/train/1/0798602001.jpg
1.6038815e-09,1.0,4.280682e-09,4.504387e-09,4.4209982e-09,6.0914838e-09,1,../data/dataset/train/1/0796733002.jpg
5.2826967e-05,0.99977595,3.3780667e-05,4.2934178e-05,4.155672e-05,5.3047283e-05,1,../data/dataset/train/1/0776179003.jpg
4.0954367e-07,0.99999726,4.975102e-07,6.071221e-07,5.050254e-07,7.494962e-07,1,../data/dataset/train/1/0772843002.jpg
6.270572e-08,0.99999905,1.8288348e-07,1.8625575e-07,2.1405073e-07,2.4054808e-07,1,../data/dataset/train/1/0832860002.jpg
6.545703e-06,0.9999552,7.92621e-06,9.579024e-06,1.0068674e-05,1.0687712e-05,1,../data/dataset/train/1/0463086004.jpg
1.0153286e-07,0.99999905,1.7510945e-07,1.9839511e-07,1.9982913e-07,2.3155793e-07,1,../data/dataset/train/1/0798942001.jpg
2.3803527e-06,0.9999851,2.6909959e-06,3.1456127e-06,3.0922465e-06,3.6579602e-06,1,../data/dataset/train/1/0773776005.jpg
1.3528794e-06,0.99998546,2.7572721e-06,2.7117042e-06,4.1589633e-06,3.5326298e-06,1,../data/dataset/train/1/0771235001.jpg
4.059279e-06,0.99996173,7.2452035e-06,7.246931e-06,9.283952e-06,1.0337558e-05,1,../data/dataset/train/1/0792753002.jpg
2.564317e-06,0.999977,4.5440274e-06,4.618747e-06,6.0083125e-06,5.2224377e-06,1,../data/dataset/train/1/0774005001.jpg
1.0275636e-05,0.9999275,1.289076e-05,1.2564136e-05,1.5147626e-05,2.1702588e-05,1,../data/dataset/train/1/0774725001.jpg
8.400325e-06,0.99995184,8.295107e-06,1.01016e-05,9.038477e-06,1.22355095e-05,1,../data/dataset/train/1/0795470001.jpg
2.305012e-06,0.9999801,3.6602382e-06,3.941972e-06,4.7797093e-06,5.2718187e-06,1,../data/dataset/train/1/0832507001.jpg
9.807937e-07,0.9999914,1.5638356e-06,1.8410852e-06,2.0448458e-06,2.231615e-06,1,../data/dataset/train/1/0777669001.jpg
3.391443e-08,0.9999995,8.781195e-08,8.736639e-08,9.5614126e-08,1.3396289e-07,1,../data/dataset/train/1/0797089002.jpg
4.1327144e-06,0.99996734,6.173826e-06,6.2677855e-06,6.88679e-06,9.169694e-06,1,../data/dataset/train/1/0831269004.jpg
2.530871e-06,0.9999871,2.1814744e-06,2.6425387e-06,2.4759192e-06,3.1020118e-06,1,../data/dataset/train/1/0797078010.jpg
1.685391e-06,0.99998605,2.5856505e-06,2.7827523e-06,3.0844974e-06,3.7822988e-06,1,../data/dataset/train/1/0839891001.jpg
1.2757994e-05,0.99992883,1.19199385e-05,1.3538799e-05,1.4530525e-05,1.8367007e-05,1,../data/dataset/train/1/0777045001.jpg
8.670543e-06,0.9999261,1.3844897e-05,1.3836633e-05,1.6486896e-05,2.1086738e-05,1,../data/dataset/train/1/0798645001.jpg
1.6515596e-06,0.99998546,2.6820192e-06,2.9748323e-06,3.4778882e-06,3.718129e-06,1,../data/dataset/train/1/0779241001.jpg
2.3931028e-07,0.9999976,4.6871756e-07,4.2768565e-07,5.225562e-07,6.864641e-07,1,../data/dataset/train/1/0831267001.jpg
1.8237032e-06,0.99999154,1.2829249e-06,1.5584998e-06,1.3876252e-06,2.350714e-06,1,../data/dataset/train/1/0794468003.jpg
6.298029e-06,0.9999535,8.6961045e-06,9.521238e-06,1.05144545e-05,1.1469055e-05,1,../data/dataset/train/1/0772898001.jpg
6.7170517e-06,0.9999397,1.14859495e-05,1.21391495e-05,1.4505871e-05,1.547853e-05,1,../data/dataset/train/1/0797739001.jpg
9.3198196e-07,0.99999106,1.6559359e-06,1.587323e-06,1.888831e-06,2.913212e-06,1,../data/dataset/train/1/0790101004.jpg
2.4135565e-07,0.9999975,4.611357e-07,4.879914e-07,5.7682826e-07,7.3034005e-07,1,../data/dataset/train/1/0834383001.jpg
5.6558154e-08,0.9999994,1.382058e-07,1.4621281e-07,1.9521302e-07,1.668028e-07,1,../data/dataset/train/1/0772316001.jpg
1.1367302e-06,0.9999937,1.0965992e-06,1.3758754e-06,1.2654237e-06,1.4643798e-06,1,../data/dataset/train/1/0796631002.jpg
6.4886e-07,0.9999951,9.09644e-07,1.0610421e-06,1.0999411e-06,1.2390308e-06,1,../data/dataset/train/1/0839476001.jpg
6.1991125e-07,0.9999944,1.0603322e-06,1.2283176e-06,1.1865977e-06,1.5634077e-06,1,../data/dataset/train/1/0833931001.jpg
9.832507e-07,0.9999939,1.118484e-06,1.5365698e-06,1.1011488e-06,1.2837077e-06,1,../data/dataset/train/1/0794991003.jpg
1.8345723e-05,0.99992704,1.13973665e-05,1.319319e-05,1.271798e-05,1.7271595e-05,1,../data/dataset/train/1/0798868001.jpg
3.939656e-06,0.99997604,4.0653117e-06,4.3457194e-06,4.562761e-06,7.1663626e-06,1,../data/dataset/train/1/0772898005.jpg
2.962944e-07,0.9999976,4.6484337e-07,5.336983e-07,5.549346e-07,5.838644e-07,1,../data/dataset/train/1/0794566002.jpg
7.4594783e-07,0.9999924,1.5548727e-06,1.5718979e-06,1.8740094e-06,1.8927681e-06,1,../data/dataset/train/1/0778172004.jpg
4.744331e-06,0.99997616,3.832971e-06,4.8907937e-06,4.534768e-06,5.835226e-06,1,../data/dataset/train/1/0797078014.jpg
3.24118e-05,0.9997849,4.051946e-05,4.481124e-05,4.5687873e-05,5.168644e-05,1,../data/dataset/train/1/0779214004.jpg
1.5866401e-06,0.99998415,3.0301994e-06,3.0204503e-06,3.5626927e-06,4.629205e-06,1,../data/dataset/train/1/0793184002.jpg
1.1788652e-05,0.9999316,1.1190283e-05,1.3466467e-05,1.3785407e-05,1.829596e-05,1,../data/dataset/train/1/0795470011.jpg
1.4446964e-06,0.99998605,2.7320486e-06,2.690752e-06,3.0272188e-06,4.1015255e-06,1,../data/dataset/train/1/0797089006.jpg
2.8190825e-05,0.9997739,3.8404367e-05,4.3855314e-05,5.7834168e-05,5.786153e-05,1,../data/dataset/train/1/0778183002.jpg
4.338915e-06,0.999977,3.847007e-06,4.724518e-06,4.3837767e-06,5.7811203e-06,1,../data/dataset/train/1/0799487002.jpg
1.4490459e-05,0.9999229,1.2952525e-05,1.4765158e-05,1.4920269e-05,2.005669e-05,1,../data/dataset/train/1/0791571001.jpg
4.1614744e-06,0.99997294,5.037719e-06,5.3810254e-06,5.5497094e-06,6.8899226e-06,1,../data/dataset/train/1/0830912001.jpg
6.0612876e-07,0.99999154,1.6996545e-06,1.6476931e-06,2.3107807e-06,2.1930778e-06,1,../data/dataset/train/1/0832870002.jpg
5.4728685e-06,0.99993956,1.1418518e-05,1.22616075e-05,1.6282052e-05,1.49931775e-05,1,../data/dataset/train/1/0794954001.jpg
6.1231435e-07,0.99999404,1.1187401e-06,1.1048179e-06,1.3619944e-06,1.793057e-06,1,../data/dataset/train/1/0774672001.jpg
3.2915686e-06,0.999982,2.8380373e-06,3.4861346e-06,3.50514e-06,4.8578404e-06,1,../data/dataset/train/1/0795790001.jpg
5.8718997e-06,0.99993575,1.05763165e-05,1.10635765e-05,1.8971308e-05,1.774754e-05,1,../data/dataset/train/1/0834844001.jpg
8.421728e-06,0.99996245,6.093943e-06,6.894386e-06,6.7593924e-06,9.399015e-06,1,../data/dataset/train/1/0795771002.jpg
1.3609653e-05,0.99994445,8.803509e-06,1.0358083e-05,1.0978276e-05,1.1741522e-05,1,../data/dataset/train/1/0835554001.jpg
7.2157454e-06,0.9999349,1.1647083e-05,1.2276164e-05,1.5183013e-05,1.8772153e-05,1,../data/dataset/train/1/0838809001.jpg
2.4408377e-05,0.99991536,1.2081836e-05,1.371928e-05,1.2891364e-05,2.1556201e-05,1,../data/dataset/train/1/0773776001.jpg
5.032669e-06,0.9999658,6.3017715e-06,7.193576e-06,7.5860776e-06,8.074737e-06,1,../data/dataset/train/1/0832913002.jpg
6.814367e-07,0.9999931,1.3390959e-06,1.3110819e-06,1.5658185e-06,1.9808417e-06,1,../data/dataset/train/1/0831384003.jpg
1.3274746e-07,0.99999857,2.9147887e-07,2.9755535e-07,3.1806366e-07,4.1902524e-07,1,../data/dataset/train/1/0467302100.jpg
6.853648e-06,0.9999708,4.398449e-06,5.722053e-06,5.619969e-06,6.597069e-06,1,../data/dataset/train/1/0776179006.jpg
1.003019e-05,0.9999386,1.081066e-05,1.2343195e-05,1.33979e-05,1.4792846e-05,1,../data/dataset/train/1/0771258001.jpg
5.6280337e-06,0.99994946,9.7977045e-06,1.0030358e-05,1.2259215e-05,1.2917021e-05,1,../data/dataset/train/1/0834036001.jpg
3.4963846e-06,0.99997294,5.1144657e-06,6.1145975e-06,6.7501287e-06,5.5839414e-06,1,../data/dataset/train/1/0835501001.jpg
5.7687903e-06,0.999943,1.065337e-05,1.0465993e-05,1.4049192e-05,1.6018643e-05,1,../data/dataset/train/1/0832468004.jpg
1.6048457e-06,0.9999863,2.6043829e-06,2.8124207e-06,3.1137047e-06,3.5512853e-06,1,../data/dataset/train/1/0794962001.jpg
6.300284e-06,0.99994814,9.6446065e-06,1.0777831e-05,1.2175554e-05,1.2953222e-05,1,../data/dataset/train/1/0834381001.jpg
1.0315803e-06,0.99998987,1.7900953e-06,1.8600542e-06,3.175976e-06,2.2104516e-06,1,../data/dataset/train/1/0771235004.jpg
1.4815727e-06,0.99998736,2.1335215e-06,2.4989681e-06,2.578043e-06,3.875523e-06,1,../data/dataset/train/1/0791557004.jpg
1.7079467e-06,0.9999813,3.4137065e-06,3.3517492e-06,4.4927992e-06,5.7124957e-06,1,../data/dataset/train/1/0778709001.jpg
2.7416108e-06,0.9999808,3.4597765e-06,3.6784866e-06,3.8974695e-06,5.3642516e-06,1,../data/dataset/train/1/0836699001.jpg
7.0887296e-07,0.9999926,1.4971076e-06,1.4978731e-06,1.7810139e-06,1.8850585e-06,1,../data/dataset/train/1/0796543001.jpg
5.541109e-05,0.9996032,7.161201e-05,7.553017e-05,9.191955e-05,0.00010237072,1,../data/dataset/train/1/0771346001.jpg
3.0282115e-06,0.99997735,4.143735e-06,4.169414e-06,5.166226e-06,6.1224787e-06,1,../data/dataset/train/1/0794669001.jpg
1.6937898e-05,0.9998828,2.0102763e-05,2.2830503e-05,2.6279153e-05,3.104063e-05,1,../data/dataset/train/1/0777669004.jpg
3.961471e-05,0.9997726,3.995825e-05,4.3185308e-05,5.1330655e-05,5.3413372e-05,1,../data/dataset/train/1/0771337001.jpg
4.7070384e-06,0.9999591,7.737788e-06,8.150068e-06,9.059272e-06,1.1357368e-05,1,../data/dataset/train/1/0793184003.jpg
1.03706626e-08,1.0,1.8004615e-08,1.8858419e-08,2.0337096e-08,2.6223555e-08,1,../data/dataset/train/1/0465051005.jpg
3.5420703e-06,0.99997544,4.5539678e-06,5.0070344e-06,5.4328816e-06,6.0268744e-06,1,../data/dataset/train/1/0772762002.jpg
4.2115624e-07,0.9999958,8.745022e-07,8.162778e-07,9.533629e-07,1.1174445e-06,1,../data/dataset/train/1/0831269001.jpg
3.7179177e-07,0.99999595,8.1641645e-07,8.359613e-07,9.840379e-07,1.1304065e-06,1,../data/dataset/train/1/0774109004.jpg
1.5064911e-06,0.9999819,3.628482e-06,3.734156e-06,4.549253e-06,4.750896e-06,1,../data/dataset/train/1/0834794002.jpg
2.2072088e-06,0.9999846,2.808219e-06,3.22111e-06,3.3341876e-06,3.785646e-06,1,../data/dataset/train/1/0794566003.jpg
4.7120056e-06,0.99997056,5.0786607e-06,6.0218117e-06,6.851313e-06,6.67643e-06,1,../data/dataset/train/1/0772365001.jpg
9.339689e-07,0.99999404,1.0743245e-06,1.5380155e-06,1.0521795e-06,1.2889361e-06,1,../data/dataset/train/1/0794991002.jpg
5.2310315e-06,0.99996173,7.0669016e-06,7.53691e-06,8.078032e-06,1.0378285e-05,1,../data/dataset/train/1/0775615007.jpg
5.035959e-07,0.99999607,7.341602e-07,8.2166e-07,8.227005e-07,1.0638345e-06,1,../data/dataset/train/1/0830955001.jpg
5.049518e-06,0.99994826,1.030646e-05,9.841877e-06,1.1284478e-05,1.5233035e-05,1,../data/dataset/train/1/0790101001.jpg
2.5526953e-05,0.9998449,2.7081174e-05,3.0192425e-05,3.3336888e-05,3.8959122e-05,1,../data/dataset/train/1/0790650001.jpg
1.3249838e-06,0.9999902,1.8253103e-06,2.0276284e-06,2.1146243e-06,2.5016052e-06,1,../data/dataset/train/1/0774648001.jpg
9.042596e-06,0.9999677,4.1079525e-06,4.9022487e-06,4.47544e-06,9.797585e-06,1,../data/dataset/train/1/0831884001.jpg
3.915464e-05,0.9998203,2.8548156e-05,3.4600573e-05,3.914546e-05,3.8423474e-05,1,../data/dataset/train/1/0796631001.jpg
3.5977155e-07,0.9999968,6.3090766e-07,6.42235e-07,7.005177e-07,9.382102e-07,1,../data/dataset/train/1/0790101003.jpg
2.0614438e-05,0.99991274,1.3075971e-05,1.6176833e-05,1.599706e-05,2.1283726e-05,1,../data/dataset/train/1/0798868002.jpg
3.1260254e-06,0.9999777,4.130279e-06,4.7743583e-06,4.798364e-06,5.4273632e-06,1,../data/dataset/train/1/0772898006.jpg
5.2748746e-06,0.9999597,7.3254987e-06,8.396723e-06,1.0004342e-05,9.285608e-06,1,../data/dataset/train/1/0832291001.jpg
4.9286573e-06,0.99996257,6.829522e-06,6.5249037e-06,7.764367e-06,1.1363095e-05,1,../data/dataset/train/1/0831269003.jpg
9.589629e-07,0.9999893,2.0405557e-06,2.0402967e-06,2.5915467e-06,3.1501588e-06,1,../data/dataset/train/1/0791648001.jpg
3.953218e-07,0.9999969,5.7939536e-07,6.186418e-07,7.202892e-07,7.9186185e-07,1,../data/dataset/train/1/0795763001.jpg
7.452535e-06,0.99993324,1.24824455e-05,1.34465845e-05,1.4780358e-05,1.8640536e-05,1,../data/dataset/train/1/0793184001.jpg
1.2065627e-06,0.9999925,1.4593035e-06,1.4685821e-06,1.4390719e-06,2.075323e-06,1,../data/dataset/train/1/0796652001.jpg
3.6606423e-06,0.99997795,3.7931736e-06,4.823443e-06,4.480863e-06,5.397468e-06,1,../data/dataset/train/1/0771337003.jpg
8.5760554e-08,0.9999989,2.1213334e-07,2.0308788e-07,2.2792969e-07,3.0495852e-07,1,../data/dataset/train/1/0797089005.jpg
5.368498e-06,0.99995387,8.716643e-06,9.058015e-06,1.1514947e-05,1.1491854e-05,1,../data/dataset/train/1/0794258001.jpg
6.5226463e-06,0.9999571,7.448208e-06,7.669513e-06,8.364005e-06,1.30147555e-05,1,../data/dataset/train/1/0836699003.jpg
3.3917918e-06,0.99997354,4.810889e-06,5.4421116e-06,6.35216e-06,6.4691117e-06,1,../data/dataset/train/1/0795771001.jpg
1.3112301e-05,0.9998958,1.9215178e-05,2.0740788e-05,2.5584553e-05,2.553777e-05,1,../data/dataset/train/1/0838809002.jpg
1.0877297e-05,0.999882,2.321464e-05,2.2543658e-05,2.838675e-05,3.3072625e-05,1,../data/dataset/train/1/0772918001.jpg
4.154147e-05,0.9998171,2.733882e-05,3.4542634e-05,3.6181213e-05,4.339117e-05,1,../data/dataset/train/1/0776179004.jpg
3.4046752e-06,0.99997866,3.7079658e-06,4.255037e-06,4.3400855e-06,5.5431824e-06,1,../data/dataset/train/1/0773776003.jpg
2.6212454e-06,0.9999752,4.765194e-06,4.581388e-06,5.3978342e-06,7.488764e-06,1,../data/dataset/train/1/0838809003.jpg
5.206598e-07,0.99999356,1.2814797e-06,1.3820718e-06,1.6459172e-06,1.5346186e-06,1,../data/dataset/train/1/0834036002.jpg
2.7738764e-07,0.999997,6.452858e-07,5.919764e-07,7.2683355e-07,7.572945e-07,1,../data/dataset/train/1/0793395002.jpg
1.4577337e-06,0.9999863,2.5693785e-06,2.8577947e-06,3.5718992e-06,3.2737885e-06,1,../data/dataset/train/1/0831969001.jpg
4.2470565e-06,0.9999697,5.5155488e-06,5.599772e-06,6.0780376e-06,8.850081e-06,1,../data/dataset/train/1/0836699002.jpg
1.7416072e-06,0.9999913,1.4940563e-06,1.873902e-06,1.666864e-06,1.9246677e-06,1,../data/dataset/train/1/0791571003.jpg
7.5154657e-07,0.99998915,2.2479999e-06,2.3029959e-06,2.6157506e-06,2.9441499e-06,1,../data/dataset/train/1/0770831003.jpg
1.2001925e-05,0.99994266,9.304952e-06,1.072678e-05,1.2126873e-05,1.3225847e-05,1,../data/dataset/train/1/0771346002.jpg
8.496782e-06,0.99994195,9.68139e-06,1.1418316e-05,1.6616184e-05,1.179334e-05,1,../data/dataset/train/1/0771337002.jpg
8.495197e-06,0.99997103,3.8071655e-06,4.766924e-06,3.9355955e-06,8.034161e-06,1,../data/dataset/train/1/0834440001.jpg
7.051882e-06,0.9999466,1.0084925e-05,1.1109573e-05,1.2325002e-05,1.284958e-05,1,../data/dataset/train/1/0772762001.jpg
2.1631186e-06,0.9999771,4.811659e-06,4.4191843e-06,5.4414463e-06,6.1321534e-06,1,../data/dataset/train/1/0831269002.jpg
1.2765825e-06,0.9999927,1.2234569e-06,1.5014515e-06,1.3579629e-06,1.9208805e-06,1,../data/dataset/train/1/0798098001.jpg
7.646297e-06,0.99996567,5.2647392e-06,6.5846402e-06,5.953846e-06,8.934408e-06,1,../data/dataset/train/1/0797078016.jpg
9.088681e-07,0.9999945,9.913582e-07,1.238776e-06,1.0345545e-06,1.2530652e-06,1,../data/dataset/train/1/0794991001.jpg
2.7330045e-06,0.9999763,4.5149527e-06,5.0186454e-06,5.7116063e-06,5.732178e-06,1,../data/dataset/train/1/0832937001.jpg
5.949995e-06,0.9999366,1.25444585e-05,1.2547714e-05,1.51716185e-05,1.7310147e-05,1,../data/dataset/train/1/0834794001.jpg
1.4118827e-06,0.9999889,2.0415825e-06,2.3293824e-06,2.4380565e-06,2.861934e-06,1,../data/dataset/train/1/0830955002.jpg
4.476986e-07,0.999995,1.0664318e-06,9.803334e-07,1.2002181e-06,1.3686349e-06,1,../data/dataset/train/1/0790101002.jpg
2.8631528e-06,0.9999875,1.8142173e-06,2.228767e-06,2.0211708e-06,3.519294e-06,1,../data/dataset/train/1/0794454002.jpg
3.6986708e-07,0.9999975,4.7476703e-07,5.313814e-07,5.331219e-07,6.3010305e-07,1,../data/dataset/train/1/0794389004.jpg
1.2898845e-06,0.9999895,1.9788106e-06,1.9119682e-06,2.3063026e-06,2.9812938e-06,1,../data/dataset/train/1/0794378002.jpg
2.2603845e-06,0.99998426,2.8211996e-06,3.113152e-06,3.5090611e-06,4.0117407e-06,1,../data/dataset/train/1/0779331008.jpg
5.792257e-07,0.99999475,1.0515313e-06,1.1176053e-06,1.206593e-06,1.3481973e-06,1,../data/dataset/train/1/0778534002.jpg
2.9909718e-06,0.99998415,2.5599368e-06,2.8858801e-06,2.7303897e-06,4.762497e-06,1,../data/dataset/train/1/0834368002.jpg
2.6994835e-06,0.9999871,1.897126e-06,2.4807339e-06,3.1126442e-06,2.5854931e-06,1,../data/dataset/train/1/0830176001.jpg
6.236931e-07,0.99999404,1.1407009e-06,1.1694202e-06,1.2913181e-06,1.6674824e-06,1,../data/dataset/train/1/0771602003.jpg
1.5732971e-06,0.99998474,2.807328e-06,2.9455803e-06,3.4731459e-06,4.465557e-06,1,../data/dataset/train/1/0830744001.jpg
1.3509464e-07,0.99999905,1.6221843e-07,1.8662449e-07,1.7803335e-07,2.2079446e-07,1,../data/dataset/train/1/0777435002.jpg
2.3693476e-06,0.99997437,4.696734e-06,5.0111753e-06,6.738259e-06,6.7908163e-06,1,../data/dataset/train/1/0836625003.jpg
1.1864779e-05,0.9998987,1.7509674e-05,2.1289597e-05,2.9720602e-05,2.0834776e-05,1,../data/dataset/train/1/0831742003.jpg
5.803859e-06,0.99995446,8.253551e-06,9.537468e-06,1.0584063e-05,1.12676435e-05,1,../data/dataset/train/1/0775977002.jpg
2.0023947e-06,0.99998426,2.9233086e-06,3.14567e-06,3.4762556e-06,4.348002e-06,1,../data/dataset/train/1/0777219002.jpg
3.7420896e-06,0.99996316,6.991257e-06,7.2787684e-06,9.458251e-06,9.394325e-06,1,../data/dataset/train/1/0773463002.jpg
7.703941e-08,0.9999994,1.2907421e-07,1.4547231e-07,1.5365056e-07,1.5919304e-07,1,../data/dataset/train/1/0835225001.jpg
2.7367264e-06,0.99998295,2.8964532e-06,3.395167e-06,3.3940566e-06,4.6558966e-06,1,../data/dataset/train/1/0830166004.jpg
5.402029e-05,0.99962914,7.156601e-05,7.102012e-05,8.887773e-05,8.5351516e-05,1,../data/dataset/train/1/0779902006.jpg
5.427126e-05,0.99980575,2.7377488e-05,3.384259e-05,3.189226e-05,4.6792964e-05,1,../data/dataset/train/1/0835045003.jpg
1.8924258e-07,0.999998,3.7090118e-07,3.6801305e-07,4.649282e-07,5.6133916e-07,1,../data/dataset/train/1/0795597002.jpg
2.0646182e-06,0.99997854,4.2689085e-06,4.169228e-06,4.9814207e-06,5.936228e-06,1,../data/dataset/train/1/0832084001.jpg
7.225954e-07,0.999995,9.2983635e-07,1.142615e-06,9.798073e-07,1.1551745e-06,1,../data/dataset/train/1/0771876006.jpg
3.6698674e-07,0.9999958,8.166546e-07,8.107245e-07,8.836291e-07,1.3375487e-06,1,../data/dataset/train/1/0830820001.jpg
0.00115224,0.9954585,0.00073290785,0.0007821834,0.0009286385,0.0009456922,1,../data/dataset/train/1/0836265001.jpg
1.439981e-07,0.9999989,2.2306286e-07,2.4378056e-07,2.5410037e-07,2.8979736e-07,1,../data/dataset/train/1/0839167003.jpg
0.00028164012,0.99846435,0.0002590763,0.00025963626,0.00033130485,0.00040407135,1,../data/dataset/train/1/0485455002.jpg
3.0150431e-06,0.9999814,3.189091e-06,3.884462e-06,4.060629e-06,4.4489598e-06,1,../data/dataset/train/1/0838846001.jpg
4.911506e-06,0.99995935,7.700379e-06,8.74249e-06,1.0591849e-05,8.681166e-06,1,../data/dataset/train/1/0834051001.jpg
6.3445874e-08,0.9999994,1.4295797e-07,1.5750517e-07,1.6235141e-07,1.7460592e-07,1,../data/dataset/train/1/0792340001.jpg
4.4509834e-06,0.9999678,5.931433e-06,6.5010554e-06,7.4236737e-06,7.893406e-06,1,../data/dataset/train/1/0830725004.jpg
1.8857191e-08,0.99999976,5.2180706e-08,5.5269187e-08,5.8755358e-08,6.8742175e-08,1,../data/dataset/train/1/0793962001.jpg
